id,name,acceleration,decceleration,max_speed,attack_point,player_hp,player_speed,res_path
1000,default,0,0,0,5,20,0,Scenes/Attachment.tscn
1001,default,0.01,0,0,5,20,0,PROPS/AttachmentProp01.tscn
1002,default,0.01,0,0,5,20,0,PROPS/AttachmentProp02.tscn
1003,default,0.01,0,0,5,20,0,PROPS/AttachmentProp03.tscn
1004,default,0.01,0,0,20,20,0,PROPS/AttachmentProp04.tscn
1005,default,0.01,0,0,5,20,0,PROPS/AttachmentProp05.tscn
1006,default,0.01,0,0,20,20,0,PROPS/AttachmentProp06.tscn
1007,default,0.01,0,0,5,20,0,PROPS/AttachmentProp07.tscn
1008,default,0.01,0,0,5,20,0,PROPS/AttachmentProp08.tscn
1009,default,0.01,0,0,20,20,0,PROPS/AttachmentProp09.tscn
1010,default,0.01,0,0,5,20,0,PROPS/AttachmentProp10.tscn
1011,default,0.01,0,0,5,20,0,PROPS/AttachmentProp11.tscn
1012,default,0.01,0,-0.1,5,20,0,PROPS/AttachmentProp12.tscn
1013,default,0.01,0,0.01,50,20,0,PROPS/AttachmentProp13.tscn
1014,default,0.01,0,0.01,5,20,0,PROPS/AttachmentProp14.tscn
1015,default,0.01,0,0.01,5,20,0,PROPS/AttachmentProp15.tscn
1016,default,0.01,0,0.01,5,20,0,PROPS/AttachmentProp16.tscn
1017,default,0.01,0,0.01,5,20,0,PROPS/AttachmentProp17.tscn
1018,default,0.01,0,0.01,50,20,0,PROPS/AttachmentProp18.tscn
1019,default,0.01,0,0.01,5,20,0,PROPS/AttachmentProp19.tscn
1020,default,0.01,0,0.01,5,20,0,PROPS/AttachmentProp20.tscn
1021,default,0.01,0,0,5,40,0,PROPS/AttachmentProp21.tscn
1022,default,0.01,0,-0.1,5,40,0,PROPS/AttachmentProp22.tscn
1023,default,0.01,0.01,0,5,40,0,PROPS/AttachmentProp23.tscn
1024,default,0.01,0.01,0,5,40,0,PROPS/AttachmentProp24.tscn
1025,default,0.01,0.01,0,5,40,0,PROPS/AttachmentProp25.tscn
1026,default,0.01,0.01,0,5,40,0,PROPS/AttachmentProp26.tscn
1027,default,0.01,0.01,0,50,40,1,PROPS/AttachmentProp27.tscn
1028,default,0.01,0.01,0,5,40,1,PROPS/AttachmentProp28.tscn
1029,default,0.01,0.01,0,5,40,1,PROPS/AttachmentProp29.tscn
1030,default,0.01,0.01,0,5,40,1,PROPS/AttachmentProp30.tscn
1031,default,0.01,0.01,0,5,40,1,PROPS/AttachmentProp31.tscn
1032,default,0.01,0.01,0,50,40,1,PROPS/AttachmentProp32.tscn
1033,default,0.01,0.01,0.02,5,40,1,PROPS/AttachmentProp33.tscn
1034,default,0.01,0,0.02,50,40,1,PROPS/AttachmentProp34.tscn
1035,default,0.01,0,0.02,5,40,1,PROPS/AttachmentProp35.tscn
1036,default,0.01,0,0.02,50,40,1,PROPS/AttachmentProp36.tscn
1037,default,0.01,0,0.02,5,40,1,PROPS/AttachmentProp37.tscn
1038,default,0.01,0,0.02,50,40,1,PROPS/AttachmentProp38.tscn
1039,default,0.01,0,0.02,5,40,1,PROPS/AttachmentProp39.tscn
1040,default,0.01,0,0,50,40,1,PROPS/AttachmentProp40.tscn
1041,default,0.01,0,0,5,40,1,PROPS/AttachmentProp41.tscn
1042,default,0.01,0,0,5,40,1,PROPS/AttachmentProp42.tscn
1043,default,0.01,0,-0.1,5,40,1,PROPS/AttachmentProp43.tscn
1044,default,0.01,0,0,100,40,1,PROPS/AttachmentProp44.tscn
1045,default,0.01,0,0,100,40,1,PROPS/AttachmentProp45.tscn
1046,default,0.01,0,0.02,100,40,1,PROPS/AttachmentProp46.tscn
1047,default,0.01,0,0.02,100,40,1,PROPS/AttachmentProp47.tscn
1048,default,0.01,0,0.02,10,40,1,PROPS/AttachmentProp48.tscn
1049,default,0.01,0,0.02,10,40,1,PROPS/AttachmentProp49.tscn
1050,default,0.01,0,0.02,10,40,1,PROPS/AttachmentProp50.tscn
1051,default,0.01,0,0.02,100,40,1,PROPS/AttachmentProp51.tscn
1052,default,0.01,0,0,100,40,2,PROPS/AttachmentProp52.tscn
1053,default,0.01,0,0,100,100,2,PROPS/AttachmentProp53.tscn
1054,default,0.01,0,0,100,100,2,PROPS/AttachmentProp54.tscn
1055,default,0.01,0,0,0,100,2,PROPS/AttachmentProp55.tscn
1056,default,0.01,0,0,10,100,2,PROPS/AttachmentProp56.tscn
1057,default,0.01,0.01,0,10,100,2,PROPS/AttachmentProp57.tscn
1058,default,0.01,0.01,0.02,10,100,2,PROPS/AttachmentProp58.tscn
1059,default,0.01,0.01,0.02,10,100,2,PROPS/AttachmentProp59.tscn
1060,default,0.01,0.01,0,10,100,2,PROPS/AttachmentProp60.tscn
1061,default,0.01,0.01,0,10,100,2,PROPS/AttachmentProp61.tscn
1062,default,0.01,0.01,0,10,100,2,PROPS/AttachmentProp62.tscn
1063,default,0.01,0.01,0,10,100,2,PROPS/AttachmentProp63.tscn
1064,default,0.01,0.01,0,100,100,2,PROPS/AttachmentProp64.tscn
1065,default,0.01,0.01,0,100,100,2,PROPS/AttachmentProp65.tscn
1066,default,0.01,0,0,100,100,2,PROPS/AttachmentProp66.tscn
1067,default,0.01,0,0,100,100,2,PROPS/AttachmentProp67.tscn
1068,default,0.01,0,-0.1,100,100,2,PROPS/AttachmentProp68.tscn
1069,default,0.01,0,0,50,100,2,PROPS/AttachmentProp69.tscn
1070,default,0.01,0,0,50,100,2,PROPS/AttachmentProp70.tscn
1071,default,0.01,0,0,50,100,2,PROPS/AttachmentProp71.tscn
1072,default,0.01,0.01,0,50,100,2,PROPS/AttachmentProp72.tscn
1073,default,0.01,0.01,0,50,100,2,PROPS/AttachmentProp73.tscn
1074,default,0.01,0.01,0,50,100,2,PROPS/AttachmentProp74.tscn
1075,default,0.01,0.01,0,50,100,2,PROPS/AttachmentProp75.tscn
1076,default,0.01,0.01,0,50,100,2,PROPS/AttachmentProp76.tscn
1077,default,0.01,0.01,0,200,100,2,PROPS/AttachmentProp77.tscn
1078,default,0.01,0.01,0.05,200,100,2,PROPS/AttachmentProp78.tscn
1079,default,0.01,0.01,0.05,200,100,2,PROPS/AttachmentProp79.tscn
1080,default,0.01,0.01,0.05,200,100,2,PROPS/AttachmentProp80.tscn
1081,default,0.01,0.01,-0.1,200,100,2,PROPS/AttachmentProp81.tscn
1082,default,0.01,0.01,0.05,200,100,2,PROPS/AttachmentProp82.tscn
1083,default,0.01,0.01,0.05,200,100,2,PROPS/AttachmentProp83.tscn
1084,default,0.01,0.01,0.05,200,100,2,PROPS/AttachmentProp84.tscn
1085,default,0.01,0.01,0.05,200,100,2,PROPS/AttachmentProp85.tscn
1086,default,0.01,0.01,0.05,200,100,2,PROPS/AttachmentProp86.tscn
